amount,velocity,account_age_days,foreign_txn,past_chargebacks,fraud
305.294208831446,0,2193,0,0,1
460.7975896944728,1,517,0,0,1
1.2872953220197325,7,2581,0,0,0
116.97888688243611,1,2940,0,0,0
63.89482778505836,3,1139,0,0,1
235.80888496546606,1,204,0,1,1
34.81255285195277,3,1948,1,0,1
475.78434770336366,5,1346,0,0,1
114.13939679700886,1,361,0,0,0
189.31632090970956,1,1150,0,0,1
10.738401295522614,3,1144,0,0,1
24.321214523068168,3,214,0,0,1
170.4584419191819,3,1849,0,0,1
2.6678193475671548,1,642,0,1,0
203.7123125478911,2,606,0,1,1
1.685666464266147,4,366,0,0,1
128.4445633700447,3,1229,0,1,1
54.51338362865495,4,899,1,0,0
113.45386321778076,4,187,1,0,1
142.89970744526465,2,2772,0,1,1
50.31273914279508,1,2751,0,0,0
13.709645850935104,2,1285,0,0,0
8.662797353818728,2,2882,0,1,1
106.68076964823145,1,90,0,0,1
88.24025139102794,2,2805,0,1,1
162.66901234095783,9,989,1,0,1
85.53723096020288,2,2962,0,0,0
65.87435650983703,3,2441,0,0,0
60.917119020698905,2,1174,0,0,1
3.2163495445344505,1,2460,0,0,0
49.05677842159599,1,1468,1,0,1
447.665003807892,1,293,0,0,1
248.1542886138265,2,1490,0,0,1
47.94596868052983,2,631,0,0,1
106.34825558972591,1,170,0,0,1
225.51105050220218,4,1334,0,0,1
69.85160276493079,0,1450,0,0,1
2.1745275532181707,1,890,0,0,0
9.29189411957158,4,1091,0,1,1
85.69820176418303,2,2104,0,0,1
418.56514625259035,2,2616,0,0,1
141.79083748572364,2,151,0,0,1
8.826759660068884,4,2366,0,0,0
25.19187602562649,3,1339,0,0,1
177.05344532707838,4,984,0,0,1
220.99448334036572,3,1820,1,0,1
115.38425726642306,1,977,0,0,1
124.08167206853577,1,2054,0,1,1
3.449604717106083,4,189,0,0,0
211.6018162382568,1,2365,0,0,1
186.29615992658736,0,2779,1,0,1
35.976249930063624,0,1629,1,0,0
147.9986040577054,4,2572,0,0,1
29.02636363255639,1,1187,0,0,1
4.939916572262916,1,2565,0,0,0
26.94782876067917,2,715,0,1,1
23.613628033203863,3,1348,0,0,0
49.453095107590805,3,1217,0,0,0
65.04689538830905,2,1389,0,0,0
85.24469648401143,3,2626,0,0,0
77.72439891513358,0,667,0,0,1
37.87623478325213,1,588,0,0,1
3.5525510305406978,2,773,0,0,0
111.49521824009504,2,854,0,0,1
60.451044374555615,2,1165,0,0,0
42.573578735752314,3,2384,0,0,0
242.0355554393286,4,858,0,1,1
164.8022053108498,1,499,0,0,1
234.03342181142216,2,649,0,0,1
81.97953364929928,1,2224,0,0,1
16.839965444307254,5,800,0,0,1
142.97475015453506,1,851,0,0,1
27.691769266528297,2,1060,0,0,0
69.84200967639518,0,988,0,2,1
8.065151218729046,2,2191,0,0,0
209.36797911542374,0,649,0,0,1
16.152838705343196,3,528,0,0,0
280.08600400452525,3,1786,0,0,1
239.61569247305647,1,1528,0,1,1
74.96507477776315,4,2054,0,2,1
163.68206014902844,3,584,0,0,1
115.93497113425468,1,2721,0,0,1
194.99227142850907,1,224,0,0,1
67.83489440379384,2,1902,0,0,0
184.90616768842065,3,2404,1,0,1
74.48954182362253,4,2986,0,0,1
339.5565763275687,4,1851,1,0,1
79.95074487100769,6,1008,0,1,1
74.52581338513251,3,1060,1,0,1
184.49418558664172,1,546,0,0,1
206.83224245642478,1,1922,1,0,1
97.02403171499398,3,525,1,1,1
23.784528025021324,2,1738,1,1,1
75.67889277429185,3,1081,0,0,1
413.3145195273343,1,2022,0,0,1
167.79732543475788,3,1467,0,0,1
200.02427666525412,1,1339,1,0,1
4.005161228705312,1,2159,0,1,0
75.70171878549691,4,1331,0,0,0
124.82574262078256,2,771,0,0,1
212.65789404615418,0,1691,0,0,1
6.063481362026626,0,1742,0,0,0
229.6215425260541,3,310,1,0,1
95.39526251787353,0,94,1,0,1
26.374996617122477,1,2850,0,0,0
45.79609908103086,1,2608,0,0,0
39.742511689133394,4,1079,0,0,1
90.82223869774101,4,17,0,0,0
6.368312448747676,4,1359,1,1,1
20.713468245261176,1,2685,0,0,0
201.00078343299344,2,2797,0,0,0
17.071157808758002,2,1597,0,0,0
31.894231164021615,0,1981,0,0,1
72.47810761675753,2,556,0,0,1
87.35867311262929,3,1351,0,0,1
173.07291893303147,1,1152,1,0,1
71.15983097096708,3,259,0,0,1
187.20039530811047,0,2761,0,0,1
115.58899733981966,1,835,0,0,1
14.402729855302054,2,1648,0,0,0
20.399467323649098,1,867,0,0,0
68.94426668935806,3,904,1,1,1
60.67856056352666,1,2458,0,0,1
163.29590645345047,5,888,1,0,1
104.31086453323263,1,143,0,0,1
58.94885672809367,0,1925,0,0,0
22.469520256411666,0,2445,0,0,0
30.871862186121966,3,1383,1,1,0
102.82148069448135,0,2787,0,1,1
66.08085546679007,5,2696,0,1,1
86.81483195363614,0,2850,0,1,0
22.45753182776004,0,2760,0,0,0
130.48730452340018,1,1115,0,0,1
229.70277450860925,2,1722,0,0,1
35.79894142758572,4,19,0,0,0
81.15816479463784,1,1403,0,0,1
445.22379051267734,3,645,0,1,1
48.63932740455409,3,2832,0,1,1
108.477918040074,1,2417,0,0,1
11.34309093168275,0,1705,0,0,0
111.77309373217885,1,458,0,0,1
11.268733991716509,3,2067,0,1,1
383.99305053439105,0,1277,0,0,1
150.9112681121524,0,1217,0,1,1
186.23076073431778,1,1681,0,0,1
146.12981484000025,3,679,0,1,1
106.91249399465495,2,1609,0,0,1
71.7214120180247,1,2693,0,0,0
234.54733432246366,0,1097,0,0,0
377.12889147952774,0,627,0,0,1
82.94656582911253,2,1291,0,0,1
321.77199973921256,2,622,1,1,1
105.05612655922297,1,1192,0,0,1
92.76267686618837,1,728,0,0,1
72.72249847191176,0,2145,1,0,1
28.1785406406857,2,900,0,0,1
0.44719151511399713,1,1616,0,0,0
33.17048275940862,0,2777,0,0,0
85.53421097926594,1,698,0,0,1
57.35654518795377,3,1985,0,0,1
71.41039866247333,3,2931,0,1,0
473.3965021854466,4,1603,0,0,1
51.74424428517329,0,96,1,0,0
72.21766544606147,1,2490,0,0,0
17.19733407690924,2,2499,0,0,0
5.897501577086597,3,1927,0,1,0
179.2171919956527,4,2282,0,0,1
101.46721355757899,3,1699,0,0,0
171.6068841636026,2,1181,1,0,1
19.482903533858213,6,2024,1,1,0
101.78785152909306,2,793,0,0,0
35.10606440042945,3,2076,1,0,1
31.06209670417442,1,923,0,0,1
1.3911544095279889,1,1482,0,0,0
16.758453639517963,3,2892,0,0,0
44.40042426871094,1,742,0,0,0
14.915134059538017,2,904,0,0,1
511.0364794007649,2,2034,0,0,1
44.29007682005146,2,1446,0,0,1
16.75613870464037,5,375,1,1,1
26.639651973112045,1,2910,0,1,1
106.32142432544484,0,1673,0,0,1
7.9423564129488105,2,624,0,0,1
238.0382907679387,2,2347,0,0,0
390.85064474645253,1,1049,0,0,1
34.002561204712904,6,606,0,0,0
71.76122776547072,3,2114,1,0,0
2.6859712665869275,2,2577,0,0,0
122.83512511456625,3,1645,0,0,1
64.1171179881146,1,1415,0,0,1
37.77490063166351,2,278,1,1,1
27.807200325880792,3,2058,0,1,0
127.36598455014914,3,1165,0,0,1
64.58711924458525,3,28,0,0,1
23.76426286050207,0,1211,0,1,0
140.19758071904477,2,2441,0,0,0
99.90905155215759,3,2768,0,0,0
234.8006685175438,1,849,0,1,1
14.996301659115892,2,261,0,0,1
184.8267049731354,1,38,0,0,1
134.32520952424557,2,1090,1,0,1
14.661599045810265,2,1499,0,0,1
142.42270849584003,3,467,0,0,1
69.91024023406659,1,2112,0,0,1
348.0174606895507,1,2795,0,0,1
18.323797289627734,0,1204,0,0,0
123.5463496411958,2,2726,0,0,0
57.74814397809743,2,2893,0,0,0
377.0705326103106,0,2013,0,0,1
48.052811709971074,0,1811,0,0,0
393.00881772587144,0,2147,0,0,1
278.10661169671647,3,304,0,1,1
37.82830350809945,5,1097,1,0,0
195.27665699892626,2,947,1,0,1
651.2527379592638,4,1167,0,0,1
34.94868727222872,2,214,0,0,1
68.88959250442088,1,2353,0,0,0
88.12149366014437,1,1438,0,0,0
41.935176147526796,2,1753,0,1,1
1.8459056039866881,1,345,0,0,1
29.835248486041813,1,744,0,0,1
39.7437370776987,2,1622,1,0,1
70.352073854602,3,2542,0,0,1
22.519049807042908,2,1705,0,0,1
247.86876113069698,2,1923,0,0,1
146.45744676347442,1,1149,0,1,1
10.68604066450579,2,2889,0,0,0
126.01035666065964,0,2456,0,0,0
127.23889844501726,2,1260,0,1,1
375.43259940052246,6,657,0,0,1
0.36305320776701255,0,617,0,0,0
34.19149580167687,1,2392,0,0,0
315.38366710250125,2,776,0,1,1
322.8262631527422,2,1670,0,0,1
153.00746723234693,1,2112,1,0,1
174.17078715348555,6,2008,0,0,1
11.51299594217462,0,502,0,0,0
86.55494444600612,1,1660,0,0,0
31.61072557228398,1,607,0,0,1
23.992495451211347,3,430,0,0,0
199.47945521511684,1,1005,0,0,1
17.408383400426693,4,1270,1,1,1
75.88049063918629,1,1613,0,0,1
334.79893229748984,2,94,0,0,1
24.67063371795993,1,2363,0,0,0
457.96967391629556,0,2201,1,0,1
619.82202733634,3,1264,0,1,1
97.32825886287966,1,2188,0,0,1
22.38018829177671,3,1621,0,0,1
45.594086167314515,2,216,0,0,1
66.30043161804154,3,2842,1,0,1
44.41017308247794,2,370,0,0,0
39.526464798432656,2,972,0,0,1
430.0546207890243,0,2289,0,0,1
19.978248727758004,2,981,1,0,1
158.6082597452946,4,1559,0,0,1
0.04924483570995155,2,2369,0,0,0
108.8151186310321,1,2093,0,0,0
297.1512223051054,3,614,0,0,1
40.75017688538065,3,284,0,0,1
24.62552909945892,2,1921,0,0,0
126.55597111293264,2,2035,0,1,1
149.62622424039813,2,1815,0,0,1
139.7819895733021,3,1236,0,0,0
46.15900762429973,2,672,0,0,1
34.87475144953717,1,2135,0,1,0
374.6066268499789,1,1483,0,0,1
308.1416591455704,2,2231,1,0,1
73.34750452941326,3,1352,0,0,1
224.64748088936358,1,2347,0,0,1
72.24845447715525,2,2446,1,1,0
66.27878700662637,3,14,1,0,1
20.460859147203596,0,2148,0,0,0
66.7000258188263,4,756,0,0,1
92.51149751253303,1,169,0,0,1
2.731369700332197,1,2280,0,1,0
70.46283025287899,1,1135,0,0,1
182.43737297738855,2,2662,0,0,0
136.74938636595877,0,729,0,0,1
120.99457492782011,0,240,0,0,1
288.3621701797593,2,2288,1,0,1
2.1835881266785635,2,2781,0,0,0
97.71515192974717,2,270,0,1,0
185.7722690245649,2,2588,0,0,1
93.53232207187594,2,1310,1,0,1
46.968924822854,1,2383,0,1,1
17.576706975769845,2,1590,0,0,0
262.2435423504312,3,443,1,0,1
76.35813410869567,2,725,0,0,0
252.56147014916752,5,908,0,0,1
105.7838612093222,2,1527,0,0,1
134.57368633194852,1,2418,0,1,1
195.716871421326,4,1144,0,0,1
129.15948579427868,4,75,1,0,1
60.91067223555135,2,2471,0,0,0
86.495110248886,1,70,0,0,1
194.97392000097264,3,2883,0,0,1
56.14157182401185,3,745,0,0,1
58.946576992489554,0,2319,0,1,0
12.069982243016085,3,132,0,0,0
295.22723249254597,1,1122,0,0,1
11.4540163245273,3,102,1,0,1
125.36622409658575,1,1191,0,0,1
63.967418851726485,3,1129,0,0,0
62.42824892051789,2,1990,0,0,0
136.56417027341038,1,598,0,0,1
8.334065625507327,4,1573,0,0,0
108.08132511544169,1,1466,0,0,0
177.42588862871108,0,672,0,0,1
211.37982387571586,2,635,1,0,1
22.436256698393105,0,924,0,0,1
273.25236441137173,1,2010,1,0,1
128.1046076899487,1,2900,0,0,0
256.30090913320254,0,2468,0,0,1
79.69603304362184,4,2309,0,1,1
93.71506840890203,3,1458,0,0,1
301.65345502907405,1,2464,0,0,1
276.2017122497337,1,1379,0,0,1
71.33984549325822,2,2749,0,2,1
38.49285466457304,1,1409,0,0,1
59.940877100214024,3,2591,0,0,0
58.8765583792738,3,1299,0,0,0
40.5704597870537,3,1920,0,0,0
37.5320265438416,1,2978,0,0,0
236.84810745805106,4,1712,1,0,1
8.690667776842139,1,2864,0,0,0
135.8396343459491,9,49,0,0,1
22.76796188124664,0,444,0,0,0
50.68391598046425,2,2933,0,0,0
7.622193380754817,2,172,0,0,0
37.760955791419676,3,930,0,0,0
175.54014216800195,2,1848,0,0,1
259.55476997172775,5,6,0,0,1
30.05053986229097,2,1228,0,0,0
74.73334680668769,4,2417,0,0,0
76.25878447515558,0,2942,0,1,1
248.1730140631092,3,722,0,0,1
172.66171427177824,1,931,0,0,1
86.35796732984498,1,2329,0,0,0
133.31153227819317,2,1079,0,0,0
225.5568801808253,1,1193,0,0,1
1.1501689505988273,0,2966,0,0,0
61.878477594782,1,2476,0,0,0
285.332869444356,0,1536,0,0,1
161.79340057186712,3,413,1,0,1
93.92698154403753,1,839,0,0,1
90.51198536290043,2,2096,0,0,1
51.28298018064085,0,1027,0,0,1
88.20650503232616,1,685,0,0,1
127.83866428119393,0,2836,0,0,0
65.02905638997647,1,2377,1,0,1
150.27589061723413,1,2281,0,0,0
236.99441312899324,2,1700,0,0,1
20.1654912515463,3,60,0,0,1
72.07844793386414,0,590,0,1,1
62.91390991867123,2,2578,0,0,0
139.56458269281117,3,2035,0,0,0
34.500645008910546,2,1090,1,0,1
122.68181718218108,2,1055,0,0,1
251.94677163041234,1,982,0,0,1
64.98131679633282,0,1774,1,0,1
290.31543948863504,1,777,1,0,1
598.2617189405508,0,148,0,0,1
13.458296790887045,4,47,0,0,1
31.840539060192555,0,1268,0,0,0
360.4027550770656,3,1502,0,1,1
381.35019781006037,1,1619,0,1,1
12.337953980568988,2,2404,1,0,0
1.8134538421736874,4,2702,0,0,0
21.079655622289057,3,1665,0,0,0
662.9594257254091,1,2501,0,0,1
23.814056541120564,0,2570,0,0,0
83.79065026389792,5,2225,1,0,0
226.3952089886093,4,2023,0,0,1
2.4735117763181815,5,210,0,0,0
111.30919612906433,1,187,0,0,1
38.925750771920384,2,1049,1,0,0
237.95177691810594,2,1188,0,0,1
39.99873722936919,3,35,1,0,1
139.29263357378665,3,2044,0,1,1
134.5838212595957,4,1277,0,0,1
30.045360133658942,3,475,0,0,0
4.250293950173347,1,759,0,0,0
63.163396972186156,1,470,0,0,0
40.9625458182077,4,2955,0,0,0
198.64384362616332,3,2570,1,0,1
193.3512617569935,3,264,0,0,1
73.28280850477134,1,1129,0,0,0
111.92463357276542,3,767,0,0,1
111.23959511524002,0,407,0,2,1
210.64539064051698,1,2694,0,0,1
66.40673240024715,1,1230,0,0,1
38.663990886855615,4,2684,0,0,0
36.95187462864479,2,1240,1,0,1
92.19422491751638,4,2112,1,0,1
71.5547371780984,2,2862,1,0,0
69.60410171814452,3,872,1,0,1
11.467354119252578,1,38,0,0,0
152.15897130388007,1,760,0,0,1
28.855624810346168,3,665,0,0,0
26.321138521181187,1,2022,1,1,1
63.8782588496153,1,222,0,0,1
31.018037749480058,3,1366,0,0,1
105.20752477927917,0,770,0,0,0
55.723310668615575,1,473,0,1,1
71.50323234980782,0,2405,0,0,0
92.44727966288437,4,579,0,0,1
27.308729861523624,0,235,0,0,0
20.31702503704508,0,2650,0,1,0
254.85427063577342,2,2142,0,0,1
68.24077948169118,2,2909,0,1,0
63.74250525750273,3,2887,1,0,1
4.351407785309197,2,2237,0,0,0
82.69295452840409,1,649,0,0,1
96.93803293381806,4,1709,1,0,1
98.20195581405063,3,16,0,0,1
147.32268666784822,2,1399,0,0,1
23.446165376300616,4,364,0,0,1
34.87807839662707,0,744,0,0,1
199.7499803951329,1,2458,0,0,0
352.88252926560256,4,2222,0,0,1
17.532560941454967,4,2234,0,0,0
82.61487651032454,1,470,0,0,0
28.922730219024928,1,1404,0,0,0
7.434389450782516,3,312,1,0,1
47.254626286149545,3,2848,0,0,0
18.614405467042797,2,535,0,0,1
148.51723216395555,1,2577,0,0,1
91.55766928109155,2,2170,1,0,0
18.634985582833604,4,228,0,0,0
1.1141468183354852,2,989,0,0,0
198.12938464043356,2,1432,0,0,1
23.25848480633538,3,1199,0,0,0
111.8345249113431,2,1931,0,0,0
49.30350210801481,4,2601,0,0,0
105.67780566373781,7,15,0,1,1
45.514931547925094,2,214,0,0,1
10.91438423923099,1,603,0,0,1
30.270070996037685,2,52,1,1,1
24.99924811529245,1,930,0,0,1
67.03801453333513,3,57,0,0,1
128.85295949689862,2,1313,0,0,0
36.7514051798567,1,2456,0,0,0
1.457204214822025,2,532,0,0,0
87.81093570365411,4,1637,0,0,1
111.69529473883738,5,2405,0,0,0
395.20119786430024,5,700,0,0,1
106.8369872867193,2,1057,0,0,1
76.45117194490881,0,1567,0,0,0
102.22947410944893,3,674,0,0,1
315.5651964815804,2,2922,0,0,1
211.49540920844154,5,1310,1,1,1
46.80631122135112,1,517,0,0,1
32.49968116260394,4,681,0,0,1
36.56044517894812,3,1709,0,0,0
84.24342997743359,2,727,0,0,1
163.5325226428457,4,2165,0,0,1
83.952769309405,1,2815,0,0,0
8.424483449211854,4,269,0,1,0
154.30036377353323,3,2044,0,1,1
196.76917870187597,0,1788,1,0,1
41.01399920302658,2,718,0,0,1
130.9222095738984,1,721,0,0,0
66.73891214484875,0,2188,1,0,1
263.91611196221874,3,144,0,0,1
223.89437230263434,2,2270,1,0,1
89.44204306703233,1,781,0,0,1
141.12616950043295,1,892,0,1,1
257.8289660980986,3,2636,0,1,1
82.15412166554526,1,630,0,0,1
45.094323870991076,2,1634,0,0,0
168.12810002326236,1,435,0,0,1
29.82555659255213,1,1569,0,0,0
59.02695146426301,1,2431,0,0,0
240.9458404757544,4,2482,0,0,1
154.66629643343265,1,1630,0,2,1
62.06370682735349,1,1474,1,0,1
29.00953674192884,3,480,0,0,1
52.80089658283847,3,1167,0,0,0
40.106469889997626,4,2070,0,0,0
23.243173691892633,2,561,0,0,0
163.19705008144487,0,2696,0,0,0
34.853488438865,2,1416,0,0,0
72.65316866460024,2,2660,0,0,0
58.50377557009073,0,2516,1,1,0
482.6029920767558,1,2760,0,1,1
59.53061891620667,2,2894,0,0,0
10.003508241840947,1,2004,0,0,0
11.294306053357348,1,121,0,1,0
107.21257870522237,4,2787,0,1,1
109.76410508533914,2,1462,0,0,1
65.11077476366816,3,751,0,0,1
67.84304502326388,2,789,0,0,1
6.652973636833893,1,1125,0,1,0
87.21601967239874,1,895,0,0,0
84.32056110051536,5,1007,0,0,1
19.43866278586184,1,187,0,0,1
13.156275059894492,1,1183,0,0,0
15.828153919335906,2,518,0,0,0
12.780439788650506,0,2730,0,0,0
112.90327236726095,1,1204,0,0,0
26.250780479724515,1,1948,0,0,1
34.75089149104825,2,1001,1,0,0
22.87711851364994,4,640,0,0,0
379.9406407667512,1,1832,0,0,1
231.40641903645027,2,730,0,0,0
31.44091399570432,0,653,0,0,1
47.62221008258028,1,433,0,1,1
28.27040400813603,2,2692,0,0,0
81.2435624303554,3,2811,0,0,1
2.37664445084169,1,2938,0,0,0
133.53800668275704,1,101,1,0,1
88.86844728592256,0,2368,0,0,1
274.68794037979364,1,1122,0,0,1
21.551579321487257,3,848,1,0,0
195.62377836087862,2,2327,0,0,1
188.4035743674275,2,2746,0,0,1
16.32327509630684,5,1879,1,1,0
61.011265100396834,2,1167,0,1,1
22.3816200116981,1,1885,0,0,0
35.27951565469304,0,2404,1,1,0
36.66017585128958,0,2943,0,1,0
97.49559327746277,1,1615,0,1,1
63.60324189997084,4,2917,0,0,0
354.16635988258065,3,430,0,0,1
16.211819568160944,3,1063,0,0,0
436.5464795257161,2,2473,0,0,1
31.463341338593168,1,1372,0,0,1
177.8700083175593,1,429,0,0,1
49.67471312354072,1,1310,1,0,0
18.529481045363625,1,455,0,0,0
234.13777681602298,3,1348,0,1,1
44.329700628976184,3,519,0,0,1
129.05386284605564,3,1839,0,0,0
100.28803004049915,3,1327,0,0,0
76.58370798071405,1,210,1,0,1
82.17850630269541,3,591,0,1,1
158.11877182744385,3,894,0,0,0
11.023958667709788,1,867,0,0,0
132.3797544839542,2,2492,0,2,1
271.3871151203952,3,176,0,0,1
7.143022290170909,0,761,0,0,1
18.189945028050232,1,217,0,0,0
151.32103791983752,2,1430,0,0,1
68.99712471933807,2,2911,0,0,0
62.010906111809525,1,1431,0,1,0
17.676231176703922,4,604,0,0,1
84.81357178135124,0,1453,0,0,0
16.2358828683978,1,1743,0,0,1
77.69380477950708,2,820,0,0,1
173.07536543571112,1,1735,0,1,1
35.851485212714,0,1062,0,0,0
78.65273679685701,3,2472,0,0,0
579.6374288302387,0,2929,0,0,1
139.2523024044488,3,2956,0,0,1
220.9316931168391,1,2627,0,0,1
64.30595568828332,0,185,0,0,0
175.2502341168787,1,2323,0,0,1
4.962302844782822,1,602,0,1,1
15.737642106681237,0,1310,0,0,0
27.238701289766507,3,1372,0,1,1
61.690096157143806,2,2767,0,1,0
224.2976895630125,2,530,1,0,1
51.00657789346441,3,1013,0,0,0
127.57361693885528,2,2804,0,0,1
148.2615175628361,2,1855,1,1,1
105.87958452049486,1,7,0,0,1
53.03843242487685,4,188,0,0,1
103.26110534751194,2,1624,1,0,1
50.274487871822785,2,1140,0,0,1
10.512130055801695,2,2547,0,0,0
592.1072317792931,4,63,0,0,1
16.32344893534755,3,441,0,0,0
9.011883635725274,2,1368,0,1,1
252.97129537511302,2,587,0,0,1
43.11591945104729,1,379,0,0,1
126.08051784350278,4,2343,0,0,1
47.8793617244193,3,1707,0,1,1
59.60198624048439,0,1256,0,0,0
36.47574536555241,2,2488,0,0,0
50.41658911665803,0,2442,0,0,0
63.45846802862951,3,737,0,0,0
152.93432903904107,4,874,0,0,1
85.97878834123932,4,704,0,0,1
344.9603512194085,1,99,0,0,1
5.133919073907678,2,2931,0,0,0
83.91632789039403,4,2460,0,1,1
105.31326270423597,7,414,0,0,1
303.38328080961327,1,314,0,0,1
6.048950620380152,1,2374,1,0,0
102.25703266351653,1,2177,0,2,1
230.59405538271903,4,1786,0,0,1
33.23718628748686,2,1433,0,0,0
250.78009756741034,1,423,0,0,1
2.3072484504717004,2,2699,0,0,0
158.21593395759814,2,230,0,0,1
324.57047486614454,0,1595,0,1,1
128.47215251140804,2,677,0,0,1
69.37038037506746,1,716,0,0,1
5.510322741741937,3,1949,0,1,0
303.2582788550386,0,2658,0,0,1
76.25248073083428,3,338,0,0,1
3.5310549358003556,1,246,0,0,1
140.47271505006483,1,558,0,0,1
78.89590845388284,1,204,1,0,1
15.934015650698244,3,2953,0,1,1
28.93732316783935,3,1217,0,0,1
7.999700546164527,0,1578,0,2,1
102.48062766872707,0,674,0,0,1
116.75268886114868,1,736,0,0,1
84.56378814781156,0,2332,0,0,0
203.8592862933672,1,2266,0,1,1
236.8013772615437,2,1636,0,0,1
114.73620849812554,0,573,0,0,1
1.540625067309465,1,182,1,0,0
142.58361067961675,1,1595,0,0,0
64.95401829047121,3,974,0,0,1
100.04299685313292,2,941,0,0,1
125.66384607215394,4,1247,0,0,1
51.73764052874613,2,208,0,0,1
298.81226223601567,0,2471,0,0,1
17.26096183343383,5,1194,0,0,1
133.59052616643532,3,139,0,0,1
0.5242932762243724,0,2251,0,0,0
310.27512291500466,3,254,0,1,1
14.322169777570968,1,1190,0,0,1
11.963090516967238,2,569,0,0,1
48.597201238611945,2,1659,0,0,1
56.12547767726308,1,426,0,0,1
28.94163970192069,1,1161,0,0,0
105.57239527097269,2,1430,0,0,0
70.20429940800972,1,934,0,0,1
4.172787658237605,1,969,0,1,0
46.21811262217041,2,762,0,0,0
199.5614758830887,0,569,0,0,1
140.42647847046408,1,2627,0,0,1
154.86176018498492,0,231,0,0,1
143.72586028977523,2,995,1,0,1
44.696982305049254,3,2334,0,0,0
12.598459853639662,4,1657,0,0,0
38.17154077146372,1,2970,0,0,0
213.90169684867578,2,2102,0,0,1
472.3013260842577,0,1824,0,0,1
81.70995755795344,1,790,1,0,1
1.1697251825354156,3,1416,0,0,1
18.104999787003827,0,1901,0,0,0
46.647220890413784,1,2626,0,0,0
103.69656117703771,3,1294,0,0,0
9.367534236377201,0,2437,0,0,0
344.51905661578485,0,1037,0,0,1
54.51144692682583,0,343,0,0,1
292.44953276153404,2,1613,0,0,1
181.98028567074562,2,339,0,0,1
168.99401386117086,3,2072,0,0,1
111.98788609318795,3,1998,0,0,0
118.2716937935826,1,1946,0,0,1
121.93440051093128,1,586,0,1,1
118.89630238201879,1,1510,0,0,0
96.81925990774901,2,422,0,0,1
515.846014638042,0,1314,0,0,1
158.1423712153153,2,1314,0,0,1
180.04117507442322,3,1043,1,0,1
247.12167726019746,1,1652,0,0,1
29.14642534130068,7,2426,0,0,0
10.503016445451804,2,1178,0,0,1
79.14098889452508,2,1739,1,0,1
86.60552510840955,5,1667,0,0,0
212.05863942608713,1,128,0,0,1
70.39173774876068,2,433,0,0,1
101.51469851142487,1,2825,0,0,0
89.85718529438915,0,2862,0,0,1
4.6741973355833855,1,1986,0,0,1
114.60843282118552,1,515,0,0,1
211.261499438275,2,1366,0,0,1
20.56587207490927,3,502,0,0,0
108.26634384096393,1,989,0,1,1
108.05319948417817,0,417,0,0,1
21.52175270973842,1,100,1,0,1
15.81324200471929,2,1418,1,0,1
469.75482392330457,1,879,0,0,1
60.0494380611501,4,1077,0,0,1
30.96263439626748,3,2476,0,1,0
22.551202750465404,1,2726,0,0,0
132.17056454380236,4,2197,0,0,1
112.82246830131083,3,2015,1,0,1
123.7880708826586,4,2723,0,0,0
11.054627765169652,2,451,0,0,0
268.7922089103555,2,1619,0,0,1
59.17132994530723,2,534,1,0,1
45.115060905960405,1,2580,0,0,0
74.46825355627347,3,2916,0,0,0
59.32855586213341,4,723,0,1,1
239.03939389167874,1,1390,0,1,1
317.8509457156942,3,1348,0,0,1
43.39443822326062,3,864,1,0,1
239.35542007607987,2,1544,0,0,1
182.5290151243452,1,819,1,0,1
320.5038353447282,0,1690,0,0,1
33.84381778145468,0,1587,0,2,1
103.23438393367208,1,2294,0,0,0
38.5146794829642,0,1473,0,0,1
208.53699670398905,5,2202,0,0,1
